,url,name,url1,url2,url3
1727,https://twitter.com/WTlOd250hK4vbRo,甘石催婚大隊????,,,
1728,https://twitter.com/puddingMaoMi,錒霓AN,,,
1729,https://twitter.com/rugia1992,水月望??,,,
1730,https://twitter.com/Toyo_link,とよおか若者ネットワーク とよリンク,,,
1731,https://twitter.com/monnews,韓国経済 管理人,,,
1732,https://twitter.com/masazo0612,創作料理まさぞう,,,
1733,https://twitter.com/thermoentropy_,さみ|ω?`)@日本語勉強中,,,
1734,https://twitter.com/HGU_roshiken,北海学園大学ロシア研究同好会,,,
1735,https://twitter.com/fn9744,星晨??,,,
1736,https://twitter.com/KYukibare,y@komiya『縄文海進?-海と陸の変遷と人々の適応-』第２刷発売中,,,
1737,https://twitter.com/sanae552301191,浣熊沫,,,
1738,https://twitter.com/VisitOkinawaJP,Visit Okinawa Japan,,,
1739,https://twitter.com/hrokf1,Atsushi HROK,,,
1740,https://twitter.com/wakeieast_photo,和敬塾東寮【公式】NEW,,,
1741,https://twitter.com/NoBlackBoxTokyo,知日台灣?読書青年,,,
1742,https://twitter.com/jdaclub,JDAの倶楽部,,,
1743,https://twitter.com/ryoichiklove,涼一☆低浮上,,,
1744,https://twitter.com/MctcTw,mctc_tw,,,
1745,https://twitter.com/live_ginowan,LIVE GINOWAN 2018 公式,,,
1746,https://twitter.com/shiminrengo_t18,東京18区市民連合,,,
1747,https://twitter.com/takamaizer,タカマイザー,,,
1748,https://twitter.com/kauyimmedia,求驗傳媒,,,
1749,https://twitter.com/SamChanvchan,Sam Chanv chan,,,
1750,https://twitter.com/ekis2016,雪の饗@新刊書店とらのあな委託中 - studio e'kis,,,
1751,https://twitter.com/Matoi_TTR,纏ちゃん@台湾,,,
1752,https://twitter.com/daily_recordhk,DailyRecord (Hong Kong),,,
1753,https://twitter.com/atsushi_rhizome,AI@大阪から未来技術で新産業創出！,,,
1754,https://twitter.com/tokyochaguchagu,東京チャグチャグ馬コ,,,
1755,https://twitter.com/kototama2013,ことたま 京都白玉専門店,,,
1756,https://twitter.com/VentureTamana,専修大学玉名高校Ventures Performing & Arts,,,
1757,https://twitter.com/atalaw2012,あたろう学習塾 ＠北名古屋,,,
1758,https://twitter.com/MistySeta,Misty-系田,,,
1759,https://twitter.com/CHIEAN33,赤燕CHIEAN,,,
1760,https://twitter.com/MaeyaoMatsumoto,エスニックカリーメーヤウ＠松本,,,
1761,https://twitter.com/Ryosss93,RYO*???????,,,
1762,https://twitter.com/soratobuOOKAMI,萩野 修 (GIN)＠VirtualBlueImpulse#5,,,
1763,https://twitter.com/pettaCROSSBREED,pettaCROSSBREED,,,
1764,https://twitter.com/henny60225,蛞蝓.菠菜丼,,,
1765,https://twitter.com/harebaresun12,よーこりん??ナレーター?ラジオパーソナリティ,,,
1766,https://twitter.com/T141_NODA,ネコノダ,,,
1767,https://twitter.com/aokiaoki1111,青木美希　『地図から消される街』（講談社）８刷／『いないことにされる私たち』重版決定,,,
1768,https://twitter.com/PublicLibrarySG,Public Libraries Singapore,,,
1769,https://twitter.com/Flip_Marketing,翻轉行銷,,,
1770,https://twitter.com/tomikuraya,信州小布施の蕎麦屋　富蔵家,,,
1771,https://twitter.com/ZeroXShow_03,袖子?All Forゼロ,,,
1772,https://twitter.com/AdlineTsou,Adline tsou,,,
1773,https://twitter.com/kandoh_animal,動物感動日和 ? チャメ,,,
1774,https://twitter.com/hs_univoftokyo,幸福の科学 東大学生部,,,
1775,https://twitter.com/ZhongLu_,ZLu??,,,
1776,https://twitter.com/MIYABI_ALPHARD,雅@トラウト????,,,
1777,https://twitter.com/Smallstudio0125,股等/グーデン/MaX,,,
1778,https://twitter.com/rakunajapan,????? ?????!,,,
1779,https://twitter.com/punpun1112,? 胖子去哪兒 ?,,,
1780,https://twitter.com/MadnessAP,MadnessAP-c94 待機,,,
1781,https://twitter.com/LaSalitadelSin,La Salita del SIN ??,,,
1782,https://twitter.com/alljenolove,#NAME?,,,
1783,https://twitter.com/menkoi2iwana,toshio???,,,
1784,https://twitter.com/BTSFPAD,花路米日記,,,
1785,https://twitter.com/ryusukekenji,リュウスケ ケンジ,,,
1786,https://twitter.com/komachiomachi,登坂繭andこまちくん,,,
1787,https://twitter.com/ZIINOCLASSIC,ZIINOCLASSIC,,,
1788,https://twitter.com/UNIPROtaiwan,LATICRETE 優利豐台灣,,,
1789,https://twitter.com/HoodieRainGod,叫我雨神大人_(:3」∠)_,,,
1790,https://twitter.com/funny4442001,無路用的人,,,
1791,https://twitter.com/iamrosema,Rose Ma ローズ ??,,,
1792,https://twitter.com/tyngernh7985,彩葉川 柚希,,,
1793,https://twitter.com/JITENSHAbiyori,自転車日和 & MTB日和,,,
1794,https://twitter.com/AsToUnAlSaPa,訾依慈??,,,
1795,https://twitter.com/worldcoffeeshop,咖啡空少worldcoffeeshops,,,
1796,https://twitter.com/yakitorikiseki,焼鳥キセキ,,,
1797,https://twitter.com/lisa80815,Kimiki@台湾,,,
1798,https://twitter.com/kokumamoi,小熊抹伊◆くまモイ,,,
1799,https://twitter.com/muerchou,Muer ? Crescent Lament 恒月三途,,,
1800,https://twitter.com/ElainXuan1412,我老婆好帥 @心照不軒,,,
1801,https://twitter.com/peartunwarat,??????ヾ,,,
1802,https://twitter.com/Glimmer_create,彥倪/微光創造,,,
1803,https://twitter.com/tiffanykao85,???(tiffany kao),,,
1804,https://twitter.com/ikkokuya1,中華そば　鶴舞一刻屋,,,
1805,https://twitter.com/LaCucinaGolosa,美脳美骨イタリアン　香西 思穂吏,,,
1806,https://twitter.com/MervinHuang,墨文 Mervin,,,
1807,https://twitter.com/kansamasama,kansummer（Hyper nomad traveler ）,,,
1808,https://twitter.com/kikicht2010,kikicht?,,,
1809,https://twitter.com/IIR_Prague,Institute of International Relations Prague,,,
1810,https://twitter.com/aka_y_mun,Y仔·あか ?,,,
1811,https://twitter.com/q0986aikijuri,りょう???,,,
1812,https://twitter.com/yuzu_kitty16,Cat house 柚の家,,,
1813,https://twitter.com/ally_illust,Ally's Character,,,
1814,https://twitter.com/GoinStraps,Goin Works Straps,,,
1815,https://twitter.com/ayane111girl,あやね@メタバース女子,,,
1816,https://twitter.com/ii_never_really,Teine ? Aulelei ?,,,
1817,https://twitter.com/luo_xiaohan,Luo Xiaohan?,,,
1818,https://twitter.com/winepirates83,葡萄酒組團手laphro,,,
1819,https://twitter.com/nagoshinoharae,大原とき緒?人形たち×Bird Woman?→7/15元町映画館→9/23名古屋シアターカフェ,,,
1820,https://twitter.com/NikonD4x,shinshu_photo_studio,,,
1821,https://twitter.com/bagethebaguette,BAGE?,,,
1822,https://twitter.com/Lailie8394,Lailie/ 萊烈 NEXT ??Infurnity,,,
1823,https://twitter.com/yuga701_1,富澤雄河@東吾妻町のルネサンスラボ,,,
1824,https://twitter.com/HiroshiLin,Hiroshi Lin @台湾,,,
1825,https://twitter.com/yory816,ヨリー藤村(さすらいのゴルフ芸人),,,
1826,https://twitter.com/manekijako,谷口礼子?Taniguchi Reiko,,,
1827,https://twitter.com/rikanon4on,新井 利佳（Rika Arai),,,
1828,https://twitter.com/cafe_vannier,カフェヴァニエール,,,
1829,https://twitter.com/AndyYichang,Andy ( Yi-chang ),,,
1830,https://twitter.com/thewalltw,THE WALL LIVE HOUSE,,,
1831,https://twitter.com/kitpasportal,キットパスポータル,,,
1832,https://twitter.com/futetsuji,臨済宗妙心寺派　松壽山不徹寺,,,
1833,https://twitter.com/tukumatalaq,瑪達拉俄.朵姑,,,
1834,https://twitter.com/ruichenR,黃瑞澄,,,
1835,https://twitter.com/janiceyanyige,Janice Yan 閻奕格,,,
1836,https://twitter.com/absolutereading,獨小編,,,
1837,https://twitter.com/aoyamalgbt,Aoyama LGBT Club,,,
1838,https://twitter.com/KimWooBin_CN,Kim Woo Bin Bar,,,
1839,https://twitter.com/weiss_hund,紀州犬リキ,,,
1840,https://twitter.com/hime1171177,Bar1000　 ～台北の小さなBar～,,,
1841,https://twitter.com/jonxcoffee,岳納珊私家烘焙極淺咖啡,,,
1842,https://twitter.com/teamastertaiwan,泡茶師,,,
1843,https://twitter.com/k703717,KK霧峰李志洋,,,
1844,https://twitter.com/KemoChu,獸畜 ?(sometime NSFW),,,
1845,https://twitter.com/Isei_Shimoie,下家　猪誠,,,
1846,https://twitter.com/Natsuki_145cm,黃凱琳（南門椅子）,,,
1847,https://twitter.com/susasinichi,須佐心一,,,
1848,https://twitter.com/jo_ylen,辣鹹魚【好想看會動的SBR】,,,
1849,https://twitter.com/dissectbest,Yoshiyuki (機械小僧),,,
1850,https://twitter.com/irokatanaoto,色形直人-フィギュア原型師--illustration 練習中,,,
1851,https://twitter.com/maru_gbs,ごっちゃん@代表個人垢,,,
1852,https://twitter.com/smalldaisy819,デイ@香港人(*???*),,,
1853,https://twitter.com/TRASHBANDtw,TRASHBAND official,,,
1854,https://twitter.com/itelise,telise330,,,
1855,https://twitter.com/WolfLucas5,??????神乐lol????（互关）,,,
1856,https://twitter.com/mami22at,Mami★台湾,,,
1857,https://twitter.com/cybernetic616,Araku P??,,,
1858,https://twitter.com/donmrkatunn,DoN ???? - ????-??????????????,,,
1859,https://twitter.com/AK27970056,AK菇寶,,,
1860,https://twitter.com/kurone_kimetsu,クロネ??@鬼滅,,,
1861,https://twitter.com/Merly_vector,茉莉蝶@墜入虛空,,,
1862,https://twitter.com/SkullHaha,?? ? ?? ?? RGP (Skull & Haha Singapore Fanbase),,,
1863,https://twitter.com/sushiikkan,一貫_Hoshino,,,
1864,https://twitter.com/jun_yi_jiang,Jiang Jun Yi?,,,
1865,https://twitter.com/RamenKo15,ラーメン琥??,,,
1866,https://twitter.com/midori_moririri,midoririri綠之森,,,
1867,https://twitter.com/morimari2017,森下摩利（Mari Morishita）,,,
1868,https://twitter.com/nagamori2011,飲食店で長野駅前を盛り上げよう会,,,
1869,https://twitter.com/MatsuLing,松ちゃん - MatsuLing,,,
1870,https://twitter.com/kimono_sioya,着物ボトルカバー しおや,,,
1871,https://twitter.com/u83ek6nrm6,狼郡MUMU,,,
1872,https://twitter.com/tukiko729,香西志帆＠映画監督/銀行員,,,
1873,https://twitter.com/junjoupurecure,純情purecure美術部,,,
1874,https://twitter.com/taiwanicdfpy,Misión Técnica de Taiwán en Paraguay,,,
1875,https://twitter.com/jimcpip,Jim Chim 詹瑞文,,,
1876,https://twitter.com/pipit123y,画家 ピピヤマモト Artist Pipit,,,
1877,https://twitter.com/cronyblog,科億印刷,,,
1878,https://twitter.com/yibi_1215_,伊比YiBi??低浮中,,,
1879,https://twitter.com/kkwBOMC748ds,??BecauseOfMC??,,,
1880,https://twitter.com/TamiLin019,yu????????,,,
1881,https://twitter.com/HADESLAU,へイダス?飛龍提督,,,
1882,https://twitter.com/worldquizinfo,WorldQuizInfo,,,
1883,https://twitter.com/Rumia25620,三櫻雲晟,,,
1884,https://twitter.com/pluzcity,Pluz'City,,,
1885,https://twitter.com/ark_to69,Tetsuya Kaizu,,,
1886,https://twitter.com/Charles48763,壓克力雞腿蛋蛋,,,
1887,https://twitter.com/DoubleF0610,Double_F韓國代購,,,
1888,https://twitter.com/SaketenShimura,shimura saketen,,,
1889,https://twitter.com/carrot_mumuyu16,carrot-蘿蔔仔?,,,
1890,https://twitter.com/toorukeiko,yuu6stich26,,,
1891,https://twitter.com/shiminrengoBunj,市民連合＠国分寺,,,
1892,https://twitter.com/KearenPang,Kearen Pang,,,
1893,https://twitter.com/erwtgdsgs,彩魚 咖了吼FISH?伊甸live合作 作業系主播,,,
1894,https://twitter.com/blue2impulse3,み。　感動の一瞬を掴む力?? @blue2impulse3/,,,
1895,https://twitter.com/reen_yu,Reen Yu (喻虹淵),,,
1896,https://twitter.com/usamimn,Masanobu Usami,,,
1897,https://twitter.com/riverfootmasa,マーサー川又　川又まさとし,,,
1898,https://twitter.com/BorntoPlayTW,天昇昊動 Born to Play,,,
1899,https://twitter.com/OZtrasis,中沢龍心《なかざわりゅうしん》,,,
1900,https://twitter.com/hakuyuki_1121,白之=ハクユキ,,,
1901,https://twitter.com/YuSihYing,Yu Sih Ying ??,,,
1902,https://twitter.com/poor_stillhappy,窮人依然快樂,,,
1903,https://twitter.com/Kazzmagazine,KAZZMAGAZINE,,,
1904,https://twitter.com/JillGuestHouse,11 House Taiwan,,,
1905,https://twitter.com/kumura_to,玖村問??,,,
1906,https://twitter.com/shinobi_yu0000,腍,,,
1907,https://twitter.com/suitacitizen,コモン吹田の会,,,
1908,https://twitter.com/54sleeping,馬丁徐,,,
1909,https://twitter.com/gagaeizou,ギャガ 映像事業グループ,,,
1910,https://twitter.com/Ti_Timo0907,緹沫Timo,,,
1911,https://twitter.com/Sigezane415,奥州「魁」 伊達成実,,,
1912,https://twitter.com/WizardgeoT,wizardgeo.taiwan,,,
1913,https://twitter.com/JJFC_JP,JJ Federation 日本分会,,,
1914,https://twitter.com/GaoBrothers,高氏兄弟 Gao Brothers,,,
1915,https://twitter.com/Taruki_Drums,樽木栄一郎〔Drums〕,,,
1916,https://twitter.com/Nate_Nivans,Nate_Nivans,,,
1917,https://twitter.com/ganesya0907,☆神様の愛を求める者☆,,,
1918,https://twitter.com/11dot6percent,11.6% - 11dot6percent,,,
1919,https://twitter.com/sweeetrock,?????? ???? / ???,,,
1920,https://twitter.com/kimnny5,平子智己@アナロジー＆アストロジー戦略コンサルタント,,,
1921,https://twitter.com/lych420,林彤亘Charlene Lin,,,
1922,https://twitter.com/Somania1611,ソウマニア1611,,,
1923,https://twitter.com/nikkatsusyoten,日活書店?,,,
1924,https://twitter.com/aktb_,芥琵（akutabi）/ねこのお茶会??,,,
1925,https://twitter.com/banbiiku,星彩（原Re-rise）,,,
1926,https://twitter.com/DJCT_dekeneer,聖德克訥爾大親王,,,
1927,https://twitter.com/hkdporchestra,HKDP香港同人管弦楽団,,,
1928,https://twitter.com/KEIRINmagazine,KEIRIN MAGAZINE WEB,,,
1929,https://twitter.com/EXO_ToyStory,exo.toystory,,,
1930,https://twitter.com/Rxyz62767241,邱挺峰 Roy Chiu @ 建築デザイナー/ 小説家,,,
1931,https://twitter.com/Mc37184166,?藝人-Mc小濤???タレント-Mcタオちゃん,,,
1932,https://twitter.com/Guitira6,Guiti Iranpour| ???? ????????,,,
1933,https://twitter.com/misaki_minibon,みさき圭,,,
1934,https://twitter.com/chibanasantsuko,知花家三つ子三姉妹,,,
1935,https://twitter.com/VernaChen23,Verna Chen???,,,
1936,https://twitter.com/Froozy_yoo,爺爺 Froozy,,,
1937,https://twitter.com/Sohgo_Sawada,沢田蒼梧 Sohgo Sawada,,,
1938,https://twitter.com/Gekidan_Nekomai,劇団音光舞,,,
1939,https://twitter.com/giunomi,魯麵-Nomi,,,
1940,https://twitter.com/okayama_uchu,岡山宇宙教育懇談会@探査機安全祈願,,,
1941,https://twitter.com/kazesamu0218,貓狐?風寒,,,
1942,https://twitter.com/KellyTaiwan,Kelly Clarkson Taiwan ????,,,
1943,https://twitter.com/tonarino_stella,柏木ステラ（告知用）,,,
1944,https://twitter.com/AmyLin17361205,Amy Lin ( 林宜立）,,,
1945,https://twitter.com/SGU_Bells,四国学院大学 ハンドベル?クワイア?,,,
1946,https://twitter.com/hksamyip,葉 錦龍 Sam Yip,,,
1947,https://twitter.com/hanhanleizhihe,淚紙鶴,,,
1948,https://twitter.com/Zyo_Reimu0509,零夜@ニアノア單推人,,,
1949,https://twitter.com/HundericoccoJP,噴照骨胡（フンデリコッコ）日本人,,,
1950,https://twitter.com/sakuragimasamin,sakuragimasami,,,
1951,https://twitter.com/whiskybarjosui,WHISKY BAR JOSUI,,,
1952,https://twitter.com/TaiwanTheFirst,TaiwanNo1 台灣南波萬,,,
1953,https://twitter.com/Andy12152,Andy1215.2002,,,
1954,https://twitter.com/clamp90357,Castie蝴蝶小姐_台湾写真家,,,
1955,https://twitter.com/KoutetuNoSyarin,鋼鉄 の 車輪 ???? ?,,,
1956,https://twitter.com/amazingshowtw,美秀集團 AmazingShow,,,
1957,https://twitter.com/RdK10102021,煉獄と神楽 ??,,,
1958,https://twitter.com/1000Roku,小山芳姫@小山の鷲城の姫,,,
1959,https://twitter.com/TaipeiCQB,城市戰場頭目,,,
1960,https://twitter.com/yukinoeaka,東風谷妖夢(YK)in EL51,,,
1961,https://twitter.com/japonesbaiano,Sloth Brazueiro ?,,,
1962,https://twitter.com/nojirikomarche,野尻湖サンデーマルシェ,,,
1963,https://twitter.com/mbi_bridal,大滝　均（はぴねす きんちゃん）,,,
1964,https://twitter.com/chiikawatw,ちいかわ大好き?台湾,,,
1965,https://twitter.com/kobahiro5252,小林ひろゆき@生き証人として流山,,,
1966,https://twitter.com/An_SOLAS,Irish Pub An SóLáS,,,
1967,https://twitter.com/esmil0727,z.fan（互fo）,,,
1968,https://twitter.com/TranquilSoundTW,謐音 ? 境 Tranquil Sound Space,,,
1969,https://twitter.com/S7Kc3jgyrtZAotZ,Rimu.h/Cube,,,
1970,https://twitter.com/kamenoyu1953,亀乃湯??鹿児島（公式）,,,
1971,https://twitter.com/chan_is_try,傅煒展,,,
1972,https://twitter.com/WithAwaji,WithAwaji,,,
1973,https://twitter.com/alice212433,脆皮鸚鵡?,,,
1974,https://twitter.com/crodilesandwich,綠色的東西??@紙片女同奴隸,,,
1975,https://twitter.com/yumizco,ゆうみん????,,,
1976,https://twitter.com/Ellenlin31,Ellen艾倫阿姨,,,
1977,https://twitter.com/hyehyun0408,?????,,,
1978,https://twitter.com/monange_cosme,monange(モナージュ),,,
1979,https://twitter.com/nokomakawa,小野大貓,,,
1980,https://twitter.com/kaosaberlime,高萊姆（ライム）,,,
1981,https://twitter.com/butohje,工藤丈輝?公演情報,,,
1982,https://twitter.com/lincaogongfang,藺草工坊,,,
1983,https://twitter.com/piotrgrzywacz,ピョートル  Piotr Feliks Grzywacz,,,
1984,https://twitter.com/HoobaFansJP,HoobaFans Japan,,,
1985,https://twitter.com/roysd_1983,胤七少,,,
1986,https://twitter.com/LGDOffice_in_RI,媽媽省慧泊市市民,,,
1987,https://twitter.com/NOGUCHIS7,柴田望?10/29北海道詩人協会北の詩祭?古川奈央さんのご講演です??,,,
1988,https://twitter.com/Huai2759,叫肥料?,,,
1989,https://twitter.com/EscapeAllNPP,Escape All NPP,,,
1990,https://twitter.com/SopranoAngelo88,"*°??Soprano-Angelo?Vissi d'arte, Vissi d'amore????",,,
1991,https://twitter.com/nakagawa_seita,中川 セイタ?大阪府議会議員(西淀川区),,,
1992,https://twitter.com/gengyu0824,亙羽Gengyu,,,
1993,https://twitter.com/nssu9volley,日本体育大学女子９人制バレーボール部,,,
1994,https://twitter.com/louis881168,陳炫亨 Chen Hsuan Heng琢蘊越亨,,,
1995,https://twitter.com/TeamMori2022,森かずとし（一敏）を応援する会,,,
1996,https://twitter.com/ilcappetit,イルカプティ,,,
1997,https://twitter.com/kobe_sp_story,神戸ストリートピアノストーリー,,,
1998,https://twitter.com/SodagreenAfu,蘇打綠阿福 Sodagreen Afu,,,
1999,https://twitter.com/Mocca87481314,Mocca Wild Dog ? ?? PEACE?????,,,
2000,https://twitter.com/pinballof1970,小林陽一@龍城ケ丘樹林帯をきれいにする会代表,,,
2001,https://twitter.com/JiehYT,Jieh-Yuan Tsai,,,
2002,https://twitter.com/sakile_9799,花園咲璃??永遠の海野軍団,,,
2003,https://twitter.com/nagoyavegan,ベジライフ推進部??,,,
2004,https://twitter.com/fusion_tyo,FUSION 1st Anniv,,,
2005,https://twitter.com/Maki_Sakura1809,咲良真姫,,,
2006,https://twitter.com/Shin_MRP,MRP@肩は手術不可診断,,,
2007,https://twitter.com/HKUKreunite,HK-UK Reunification,,,
2008,https://twitter.com/Kabukicho_Book,歌舞伎町ブックセンター Smappa!Group,,,
2009,https://twitter.com/morinohouritsu,行政書士槇原圭司事務所,,,
2010,https://twitter.com/eCordiale,アンサンブル?コルディアーレ／クラシック,,,
2011,https://twitter.com/SmileMyYoonTW,Smile My Yoon TW,,,
2012,https://twitter.com/hsbunkyo,大川隆法 IN 東京ドーム御法話,,,
2013,https://twitter.com/DuMeiShin,RedCandleGames Fanclub,,,
2014,https://twitter.com/HandmadeSen,森作所 Sen Handmade,,,
2015,https://twitter.com/hsu_students,ハッピーサイエンスユニバーシティ学生部（非公式）,,,
2016,https://twitter.com/HiroyaYamaguchi,山口博哉（YAMAGUCHI Hiroya）,,,
2017,https://twitter.com/EuroposKlubas,Europos Klubas,,,
2018,https://twitter.com/kaiidenpa,怪異伝播放送局@怪談配信,,,
2019,https://twitter.com/512_3452,moha512-deha3451,,,
2020,https://twitter.com/manami_iwamoto,いわさん(林業女子目指して地域おこし協力隊へ)@広島県山県郡安芸太田町(あきおおたちょう),,,
2021,https://twitter.com/chiaohsuanlin,林巧軒-東森全球、國泰金控暨人壽,,,
2022,https://twitter.com/pdrhd,PanDoRa Entertaiment,,,
2023,https://twitter.com/_rabbit07_,靈七潛水中??,,,
2024,https://twitter.com/pinwen619,黃品文 Fabio Huang,,,
2025,https://twitter.com/priyatranslator,"Priya Lee Lalwani, PhD@NTNU",,,
2026,https://twitter.com/AizawaKunihiro,Kunihiro.Aizawa,,,
2027,https://twitter.com/timlee95,李天鐸,,,
2028,https://twitter.com/Jackesoneric,New Asian Headlines(CN),,,
2029,https://twitter.com/senjusupporters,千住よしはる後援会,,,
2030,https://twitter.com/Doris0919,Dorisyeh - CHTHONIC,,,
2031,https://twitter.com/shirdi000,Shirdi 000,,,
2032,https://twitter.com/CocoonSyu,Cocoon Syu,,,
2033,https://twitter.com/TF_Wagon,Zapp 札普,,,
2034,https://twitter.com/koubokunn,hair studio Takada,,,
2035,https://twitter.com/tmrzymgt,本当に止める山形＠政治は普段着,,,
2036,https://twitter.com/udonnomeisanchi,まえだゆみ@国立市,,,
2037,https://twitter.com/soccerseiryo,金沢星稜大学サッカー部,,,
2038,https://twitter.com/buromasa0423,ブロ雅農園のブロ雅?,,,
2039,https://twitter.com/TanCheKim,TAN Che-Kim 陳志金,,,
2040,https://twitter.com/hanken_animal,東京農業大学?動物生殖学研究室?動物園班,,,
2041,https://twitter.com/flogtw,幹誌 {flog.cc},,,
2042,https://twitter.com/tohrusakihara,tohru1018,,,
